9.116904160510888588e-02,9.054949244626603333e-02,8.988228565981984386e-02,9.088309583948908643e-02,9.359958061287707021e-02,9.388552637849686966e-02,9.488633655816611223e-02,1.511223371300576546e-01,1.457370252108849684e-01,1.013677739122146315e-01,9.493399418576942139e-02,9.479102130295952167e-02,9.474336367535624026e-02,9.469570604775293110e-02,9.507696706857932112e-02,9.507696706857932112e-02,9.488633655816611223e-02,9.464804842014964970e-02,9.512462469618260252e-02,9.555354334461227395e-02,1.134251536958489903e-01,9.455273316494303137e-02,9.359958061287707021e-02
9.331363484725729851e-02,9.302768908163749906e-02,9.302768908163749906e-02,9.288471619882759933e-02,9.298003145403421765e-02,9.355192298527378880e-02,9.507696706857932112e-02,9.650669589667826287e-02,9.555354334461227395e-02,9.536291283419909282e-02,9.464804842014964970e-02,9.460039079254634053e-02,9.402849926130674163e-02,9.374255349568696993e-02,9.321831959205070794e-02,9.274174331601769961e-02,9.288471619882759933e-02,9.207453652957153789e-02,9.145498737072865758e-02,9.064480770147262390e-02,9.374255349568696993e-02,8.568841443072960917e-02,8.173283133965589253e-02
6.853166849354239143e-02,5.609302768908163567e-02,4.880141066577705494e-02,4.999285135585949252e-02,7.367869227469855953e-02,8.654625172758897977e-02,9.112138397750557672e-02,9.374255349568696993e-02,8.950102463899345384e-02,8.892913310775388269e-02,8.826192632130772098e-02,8.611733307915930835e-02,8.144688557403612084e-02,8.487823476147357549e-02,8.487823476147357549e-02,8.673688223800218866e-02,8.926273650097696355e-02,9.212219415717484705e-02,9.398084163370346023e-02,9.445741790973644081e-02,1.011294857741981412e-01,9.255111280560451847e-02,8.387742458180430516e-02
5.566410904065195037e-02,6.772148882428630223e-02,4.837249201734736964e-02,4.637087165800885674e-02,7.620454653767333442e-02,8.354382118858122430e-02,1.118047943573368674e-01,1.173330791593194256e-01,1.106610112948577251e-01,1.011771434018014504e-01,9.326597721965398935e-02,1.008435400085783418e-01,9.536291283419909282e-02,9.765047895915740517e-02,9.779345184196730489e-02,9.822237049039697632e-02,9.974741457370250863e-02,1.021302959538674116e-01,1.055139875137015293e-01,1.042748891960157964e-01,9.822237049039697632e-02,8.707048563122526952e-02,5.923843111089930474e-02
5.556879378544534592e-02,5.008816661106609697e-02,4.784825811371109378e-02,7.239193632940951750e-02,8.635562121717579864e-02,9.059715007386931473e-02,1.066577705761806993e-01,1.121383977505599483e-01,1.121860553781632575e-01,1.138064147166753803e-01,1.117094791021302769e-01,1.108039841776676249e-01,1.091359672115521928e-01,1.074202926178334794e-01,1.074202926178334794e-01,1.071820044798169613e-01,1.074202926178334794e-01,1.095172282323785551e-01,1.142829909927083609e-01,1.099461468808082543e-01,1.037983129199828158e-01,9.822237049039697632e-02,9.469570604775293110e-02
8.821426869370441182e-02,8.792832292808464012e-02,8.859552971453080183e-02,8.940570938378686328e-02,9.164561788114186647e-02,9.369489586808366077e-02,1.005099366153552887e-01,1.096125434875851734e-01,1.149978554067578318e-01,1.169518181384930355e-01,1.161416384692369741e-01,1.140923604822951798e-01,1.130438926750226281e-01,1.125673163989896197e-01,1.122337130057665389e-01,1.121383977505599483e-01,1.161892960968402833e-01,1.187628079874183673e-01,1.212886622503931700e-01,1.198589334222942282e-01,1.159510079588237930e-01,1.130915503026259095e-01,9.364723824048037937e-02
9.507696706857932112e-02,9.479102130295952167e-02,9.474336367535624026e-02,9.379021112329027909e-02,9.440976028213313165e-02,9.498165181337273055e-02,9.498165181337273055e-02,1.072296621074202705e-01,1.160939808416336927e-01,1.189534384978315484e-01,1.197159605394843285e-01,1.176666825525425064e-01,1.112329028260972963e-01,1.091836248391554742e-01,1.082781299146928222e-01,1.093265977219653740e-01,1.184768622217985956e-01,1.217175808988228414e-01,1.261973978935328200e-01,1.226707334508888025e-01,1.171424486489062444e-01,1.156174045656007121e-01,1.019396654434542027e-01
9.941381118047942778e-02,9.669732640709144400e-02,9.588714673783538256e-02,9.574417385502548283e-02,9.788876709717389546e-02,1.209074012295667522e-01,1.307248725158461355e-01,1.377305437735309446e-01,1.390172997188199866e-01,1.332030691512176290e-01,1.328694657579945204e-01,1.267692894247724189e-01,1.263403707763427197e-01,1.246723538102272877e-01,1.236238860029547360e-01,1.268646046799790095e-01,1.307248725158461355e-01,1.347757708621264705e-01,1.428775675546870849e-01,1.323928894819615676e-01,1.165705571176666455e-01,1.119954248677500763e-01,9.979507220130579004e-02
9.941381118047942778e-02,9.355192298527378880e-02,9.064480770147262390e-02,9.336129247486060767e-02,1.062288519277510279e-01,1.230996520993184740e-01,1.459753133489014587e-01,1.501691845779916934e-01,1.500262116951817937e-01,1.346804556069198522e-01,1.296764047085735838e-01,1.317256826955154059e-01,1.318209979507219687e-01,1.313920793022922973e-01,1.308201877710527261e-01,1.256255063622932766e-01,1.449745031692322161e-01,1.383977505599771063e-01,1.444502692655959264e-01,1.301529809846065644e-01,1.203831673259304902e-01,1.141876757375017704e-01,1.017490349330410215e-01
9.450507553733974997e-02,8.950102463899345384e-02,8.840489920411759295e-02,9.669732640709144400e-02,1.032264213887432447e-01,1.274841538388218898e-01,1.458799980936948681e-01,1.524090930753466688e-01,1.448791879140256256e-01,1.452604489348519878e-01,1.454510794452651690e-01,1.370633369870847551e-01,1.361101844350187939e-01,1.342991945860934899e-01,1.338226183100605093e-01,1.317733403231186873e-01,1.380641471667540254e-01,1.421627031406376418e-01,1.460706286041080770e-01,1.379688319115474071e-01,1.210980317399799611e-01,1.119477672401467672e-01,1.016537196778344310e-01
9.936615355287611862e-02,9.874660439403326606e-02,9.884191964923985663e-02,1.029404756231234730e-01,1.039412858027927156e-01,1.108039841776676249e-01,1.410189200781584717e-01,1.493113472811323228e-01,1.514082828956774263e-01,1.336319877996473005e-01,1.215746080160129416e-01,1.125673163989896197e-01,1.106133536672544160e-01,1.077538960110565602e-01,1.072773197350235796e-01,1.075632655006433513e-01,1.080874994042796411e-01,1.107563265500643157e-01,1.193823571462612199e-01,1.315350521851022247e-01,1.326788352475813393e-01,1.251489300862602683e-01,1.069913739694037802e-01
1.071343468522136799e-01,1.075156078730400699e-01,1.069437163418004710e-01,1.079445265214697414e-01,1.081828146594862317e-01,1.083257875422961036e-01,1.586998999189820070e-01,1.641328694657579745e-01,1.597007100986512496e-01,1.267692894247724189e-01,1.093265977219653740e-01,1.216222656436162508e-01,1.087070485631225214e-01,1.081828146594862317e-01,1.077062383834532511e-01,1.081351570318829225e-01,1.096602011151884548e-01,1.100414621360148448e-01,1.217175808988228414e-01,1.162369537244435647e-01,1.222418148024591034e-01,1.212410046227898608e-01,1.098031739979983545e-01
1.121383977505599483e-01,1.114235333365104774e-01,1.112805604537006054e-01,1.114711909641137866e-01,1.119001096125434580e-01,1.130915503026259095e-01,1.126626316541962380e-01,1.133774960682457089e-01,1.140923604822951798e-01,1.140923604822951798e-01,1.135681265786588900e-01,1.129009197922127283e-01,1.127102892817995194e-01,1.126149740265929289e-01,1.126626316541962380e-01,1.130438926750226281e-01,1.145212791307248512e-01,1.151884859171710129e-01,1.157603774484106118e-01,1.159986655864271021e-01,1.149501977791545226e-01,1.141876757375017704e-01,1.133298384406423998e-01
1.145212791307248512e-01,1.139017299718819709e-01,1.128532621646094192e-01,1.125196587713863383e-01,1.126626316541962380e-01,1.139970452270885615e-01,1.151884859171710129e-01,1.158080350760138932e-01,1.162369537244435647e-01,1.180479435733688964e-01,1.182862317113853867e-01,1.176666825525425064e-01,1.155697469379974029e-01,1.141400181098984612e-01,1.143783062479149792e-01,1.152361435447743221e-01,1.176666825525425064e-01,1.194776724014678382e-01,1.363961302006385934e-01,1.311061335366725256e-01,1.268169470523757281e-01,1.180002859457655873e-01,1.160463232140303835e-01
1.172377639041128350e-01,1.164275842348567735e-01,1.166182147452699547e-01,1.168565028832864450e-01,1.163322689796501552e-01,1.182862317113853867e-01,2.172711242434351153e-01,1.414478387265881709e-01,3.133012438640804254e-01,1.302482962398131550e-01,1.223847876852690031e-01,1.190010961254348576e-01,1.183815469665919773e-01,1.191917266358480387e-01,1.179526283181623059e-01,1.180479435733688964e-01,1.180479435733688964e-01,1.253872182242767863e-01,2.172711242434351153e-01,1.372539674974979362e-01,1.552685507315445523e-01,1.282466758804746421e-01,1.159510079588237930e-01
1.153314587999809127e-01,1.149978554067578318e-01,1.150931706619644224e-01,1.161416384692369741e-01,1.171424486489062444e-01,1.547919744555115718e-01,1.789067340227803171e-01,2.040223037697183051e-01,1.830052899966639335e-01,1.742839441452604388e-01,1.685650288328646718e-01,1.668493542391459583e-01,1.642281847209645651e-01,1.509793642472477548e-01,1.506934184816279554e-01,1.509317066196444734e-01,1.587475575465852884e-01,1.745222322832769013e-01,1.751894390697230908e-01,1.524567507029499780e-01,1.460706286041080770e-01,1.342038793308868716e-01,1.170471333936996539e-01
1.144259638755182606e-01,1.135204689510555809e-01,1.144259638755182606e-01,1.163799266072534644e-01,1.169994757660963447e-01,1.561740456560072043e-01,2.057379783634370463e-01,2.084068055092217209e-01,2.033074393556688342e-01,1.933946528141828880e-01,1.983987037125291564e-01,1.880093408950102019e-01,1.907734832960014948e-01,1.844826764523661844e-01,1.668016966115426492e-01,1.629890864032788045e-01,1.881046561502168202e-01,2.081208597436019492e-01,2.124577038555020281e-01,1.657532288042700974e-01,1.540294524138588195e-01,1.445932421484058261e-01,1.320116284611351776e-01
1.179049706905589967e-01,1.160463232140303835e-01,1.164275842348567735e-01,1.189057808702282670e-01,1.204308249535337993e-01,1.695181813849306329e-01,2.411475956726873704e-01,2.491064194824381406e-01,2.457703855502072765e-01,2.411475956726873704e-01,2.393842634513653478e-01,2.318543582900442768e-01,2.393842634513653478e-01,1.960634799599675626e-01,1.768097984082352137e-01,1.691845779917075521e-01,1.931087070485630885e-01,2.232283276938473449e-01,2.206071581756659794e-01,1.680407949292283820e-01,1.486917981222894425e-01,1.355859505313825042e-01,1.222418148024591034e-01
1.190964113806414482e-01,1.169518181384930355e-01,1.175237096697326067e-01,1.248629843206404966e-01,1.364437878282418748e-01,1.666587237287327494e-01,1.866749273221178784e-01,1.998284325406280981e-01,1.975408664156697858e-01,1.265786589143592100e-01,1.246246961826240063e-01,1.244340656722108251e-01,1.239098317685745354e-01,1.232902826097316551e-01,1.222894724300624125e-01,1.223371300576656939e-01,1.235762283753514545e-01,1.238621741409712540e-01,1.250059572034503963e-01,1.242434351617976163e-01,1.226707334508888025e-01,1.189534384978315484e-01,1.150455130343611132e-01
1.111852451984939871e-01,1.099461468808082543e-01,1.088976790735357025e-01,1.082781299146928222e-01,1.124720011437830292e-01,1.172854215317161442e-01,1.209074012295667522e-01,1.234809131201448362e-01,1.296287470809703024e-01,1.309155030262593444e-01,1.313920793022922973e-01,1.285326216460944415e-01,1.244340656722108251e-01,1.236715436305580451e-01,1.236238860029547360e-01,1.240051470237811260e-01,1.310584759090692442e-01,1.455940523280750687e-01,1.464042319973311579e-01,1.351570318829528605e-01,1.263880284039460289e-01,1.251489300862602683e-01,1.219082114092360225e-01
1.211933469951865516e-01,1.207167707191535710e-01,1.200495639327074093e-01,1.203831673259304902e-01,1.213363198779964514e-01,1.231473097269217831e-01,1.255778487346899674e-01,1.287709097841109318e-01,1.288185674117142132e-01,1.294857741981604027e-01,1.296287470809703024e-01,1.289138826669208038e-01,1.271982080732020903e-01,1.255301911070866860e-01,1.254825334794833769e-01,1.265310012867559286e-01,1.291521708049372941e-01,1.303436114950197455e-01,1.312014487918791161e-01,1.299146928465900741e-01,1.271028928179954998e-01,1.246246961826240063e-01,1.189534384978315484e-01
1.198112757946909190e-01,1.179526283181623059e-01,1.144736215031215698e-01,1.176190249249392250e-01,1.241004622789877443e-01,1.272935233284086809e-01,1.275318114664251712e-01,1.286755945289043412e-01,1.282466758804746421e-01,1.269122623075823186e-01,1.271028928179954998e-01,1.268646046799790095e-01,1.272935233284086809e-01,1.269122623075823186e-01,1.266263165419625192e-01,1.276271267216317618e-01,1.274841538388218898e-01,1.281513606252680515e-01,1.287709097841109318e-01,1.281513606252680515e-01,1.277224419768383523e-01,1.262450555211361292e-01,1.246723538102272877e-01
1.258161368727064577e-01,1.241004622789877443e-01,1.242910927894009254e-01,1.271982080732020903e-01,1.312967640470857067e-01,1.337273030548538910e-01,1.346804556069198522e-01,1.352523471381594233e-01,1.355859505313825042e-01,1.348234284897297519e-01,1.346804556069198522e-01,1.344421674689033896e-01,1.342991945860934899e-01,1.341562217032835902e-01,1.334890149168374285e-01,1.337273030548538910e-01,1.338226183100605093e-01,1.339179335652670999e-01,1.340609064480769719e-01,1.336796454272506096e-01,1.333460420340275288e-01,1.324882047371681582e-01,1.266263165419625192e-01
1.270075775627889092e-01,1.265786589143592100e-01,1.267216317971691097e-01,1.285326216460944415e-01,1.339179335652670999e-01,1.362054996902253845e-01,1.376828861459276354e-01,1.395415336224562763e-01,1.386836963255969057e-01,1.383024353047704880e-01,1.385407234427870060e-01,1.382547776771672066e-01,1.382547776771672066e-01,1.381118047943573068e-01,1.378735166563408165e-01,1.395891912500595577e-01,1.399227946432826386e-01,1.386360386979935688e-01,1.390649573464232680e-01,1.382547776771672066e-01,1.364914454558451840e-01,1.348234284897297519e-01,1.315827098127055061e-01
1.291045131773340127e-01,1.264833436591526195e-01,1.267692894247724189e-01,1.293904589429537844e-01,1.346804556069198522e-01,1.384930658151836691e-01,1.427822522994805221e-01,1.458799980936948681e-01,1.457846828384882776e-01,1.455463947004717873e-01,1.456417099556783779e-01,1.460706286041080770e-01,1.464518896249344393e-01,1.453557641900586062e-01,1.428775675546870849e-01,1.433541438307200933e-01,1.426392794166706224e-01,1.441643234999761547e-01,1.446885574036124167e-01,1.436877472239431741e-01,1.434971167135299930e-01,1.408759471953485720e-01,1.355859505313825042e-01
1.311537911642758347e-01,1.285326216460944415e-01,1.274841538388218898e-01,1.330124386408044201e-01,1.381118047943573068e-01,1.407806319401420092e-01,1.452604489348519878e-01,1.911547443168278848e-01,1.924891578897202360e-01,1.491207167707191417e-01,1.918696087308773557e-01,1.896297002335223525e-01,1.456893675832816870e-01,1.448791879140256256e-01,1.425439641614640041e-01,1.383977505599771063e-01,1.388743268360100869e-01,1.405423438021254912e-01,1.395891912500595577e-01,1.379211742839441257e-01,1.393032454844397583e-01,1.383024353047704880e-01,1.365867607110517745e-01
1.363961302006385934e-01,1.356336081589858411e-01,1.354429776485726600e-01,1.358242386693990222e-01,1.366344183386550837e-01,1.383024353047704880e-01,1.393509031120430397e-01,1.426869370442739038e-01,1.463565743697278487e-01,1.475956726874136093e-01,1.476433303150168908e-01,1.474050421770004005e-01,1.461182862317113584e-01,1.424486489062574412e-01,1.417814421198112518e-01,1.461659438593146676e-01,1.472144116665872193e-01,1.480722489634465899e-01,1.479292760806366902e-01,1.468808082733641385e-01,1.456417099556783779e-01,1.398274793880760203e-01,1.381118047943573068e-01
1.347281132345231613e-01,1.333936996616308102e-01,1.307248725158461355e-01,1.315827098127055061e-01,1.309631606538626258e-01,1.339179335652670999e-01,1.363961302006385934e-01,1.397798217604727389e-01,1.456893675832816870e-01,1.463089167421245396e-01,1.467378353905542387e-01,1.466425201353476204e-01,1.463565743697278487e-01,1.464518896249344393e-01,1.462136014869179768e-01,1.467854930181575202e-01,1.489777438879092419e-01,1.503121574608015931e-01,1.509793642472477548e-01,1.498832388123718939e-01,1.489777438879092419e-01,1.445455845208025170e-01,1.390649573464232680e-01
1.307248725158461355e-01,1.305342420054329267e-01,1.298193775913834835e-01,1.314397369298956064e-01,1.411618929609683715e-01,1.490730591431158325e-01,1.513129676404708357e-01,1.545060286898918001e-01,1.530762998617928583e-01,1.517895439165038163e-01,1.510746795024543176e-01,1.499785540675784845e-01,1.503121574608015931e-01,1.497402659295620220e-01,1.494066625363389411e-01,1.499785540675784845e-01,1.499785540675784845e-01,1.496449506743554037e-01,1.477863031978267905e-01,1.468808082733641385e-01,1.495972930467521222e-01,1.482628794738597711e-01,1.379211742839441257e-01
1.384454081875803877e-01,1.389219844636133683e-01,1.393032454844397583e-01,1.415908116093980706e-01,1.480245913358432530e-01,1.495496354191487853e-01,1.496449506743554037e-01,1.495019777915455039e-01,1.500262116951817937e-01,1.483105371014630525e-01,1.486917981222894425e-01,1.480245913358432530e-01,1.462136014869179768e-01,1.499785540675784845e-01,1.518372015441071254e-01,1.529809846065862677e-01,1.524090930753466688e-01,1.534099032550159392e-01,1.528856693513796494e-01,1.505027879712147743e-01,1.499308964399752031e-01,1.488824286327026236e-01,1.443072963827860544e-01
1.438307201067530738e-01,1.443549540103893358e-01,1.443549540103893358e-01,1.443072963827860544e-01,1.446408997760091353e-01,1.470714387837773196e-01,1.542200829242720006e-01,1.549826049659247529e-01,1.566029643044369035e-01,1.537911642758423014e-01,1.525520659581565686e-01,1.525997235857598777e-01,1.515989134060906074e-01,1.499308964399752031e-01,1.477863031978267905e-01,1.472144116665872193e-01,1.483581947290663616e-01,1.478816184530334088e-01,1.453557641900586062e-01,1.443072963827860544e-01,1.436877472239431741e-01,1.430681980651002938e-01,1.376352285183243263e-01
1.326788352475813393e-01,1.308201877710527261e-01,1.315350521851022247e-01,1.350140590001429608e-01,1.426869370442739038e-01,1.513129676404708357e-01,1.585092694085688259e-01,1.606538626507172385e-01,1.592717914502216059e-01,1.589381880569984973e-01,1.570318829528665749e-01,1.546966592003049812e-01,1.514082828956774263e-01,1.487394557498927516e-01,1.471667540389839102e-01,1.480245913358432530e-01,1.476433303150168908e-01,1.490254015155125233e-01,1.482152218462564897e-01,1.481199065910498713e-01,1.473573845493971191e-01,1.390172997188199866e-01,1.269122623075823186e-01
1.115188485917170957e-01,1.091836248391554742e-01,1.101367773912214632e-01,1.141876757375017704e-01,1.277224419768383523e-01,1.457370252108849684e-01,1.502168422055949748e-01,1.534099032550159392e-01,1.531239574893961397e-01,1.526950388409664683e-01,1.513606252680741171e-01,1.520754896821235880e-01,1.508363913644378551e-01,1.493590049087356042e-01,1.472144116665872193e-01,1.472620692941905007e-01,1.484535099842729522e-01,1.491207167707191417e-01,1.488824286327026236e-01,1.461182862317113584e-01,1.423533336510508229e-01,1.386360386979935688e-01,1.312014487918791161e-01
1.246723538102272877e-01,1.219082114092360225e-01,1.200019063051041279e-01,1.205737978363436713e-01,1.209074012295667522e-01,1.255778487346899674e-01,1.338226183100605093e-01,1.406376590573321095e-01,1.441166658723728455e-01,1.450698184244388067e-01,1.446408997760091353e-01,1.399704522708859200e-01,1.345851403517132616e-01,1.325358623647714396e-01,1.321546013439450773e-01,1.352046895105561419e-01,1.472144116665872193e-01,1.513606252680741171e-01,1.488347710050993422e-01,1.426392794166706224e-01,1.414954963541914523e-01,1.409236048229519089e-01,1.362054996902253845e-01
1.321546013439450773e-01,1.316780250679120690e-01,1.314397369298956064e-01,1.321069437163417681e-01,1.322022589715483587e-01,1.349187437449363425e-01,1.379688319115474071e-01,1.417814421198112518e-01,1.458323404660915867e-01,1.528380117237763680e-01,1.552208931039412709e-01,1.557927846351808421e-01,1.516465710336939166e-01,1.458323404660915867e-01,1.445932421484058261e-01,1.452604489348519878e-01,1.495496354191487853e-01,1.543630558070819003e-01,1.623695372444359519e-01,1.880569985226135388e-01,1.648477338798074177e-01,1.588428728017919067e-01,1.573654863460896558e-01
1.474526998046037096e-01,1.454510794452651690e-01,1.441166658723728455e-01,1.426392794166706224e-01,1.461182862317113584e-01,1.560787304008006415e-01,1.558404422627841235e-01,1.617976457131963530e-01,1.638469237001381751e-01,1.646094457417909551e-01,1.631320592860887042e-01,1.596530524710479682e-01,1.588428728017919067e-01,1.589381880569984973e-01,1.587952151741886253e-01,1.570795405804698841e-01,1.583186388981556170e-01,1.592717914502216059e-01,1.593671067054281687e-01,1.619406185960062527e-01,1.608921507887337010e-01,1.576990897393127367e-01,1.557451270075775329e-01
1.429728828098937032e-01,1.394462183672496580e-01,1.376828861459276354e-01,1.362531573178286937e-01,1.387790115808034686e-01,1.453557641900586062e-01,1.497402659295620220e-01,1.576514321117094553e-01,1.832912357622837329e-01,1.808130391269122395e-01,1.558404422627841235e-01,1.548872897107181901e-01,1.549826049659247529e-01,1.549826049659247529e-01,1.549826049659247529e-01,1.557451270075775329e-01,1.665157508459228497e-01,1.915360053376542471e-01,1.841490730591431035e-01,1.664680932183195683e-01,1.556974693799742515e-01,1.531239574893961397e-01,1.436400895963398927e-01
1.362531573178286937e-01,1.343468522136967713e-01,1.335366725444407099e-01,1.327741505027879576e-01,1.377305437735309446e-01,1.462136014869179768e-01,1.585569270361721073e-01,1.819091645617881003e-01,1.789067340227803171e-01,1.696134966401372235e-01,1.648000762522041363e-01,1.629890864032788045e-01,1.627984558928656234e-01,1.626554830100557236e-01,1.627984558928656234e-01,1.645141304865843368e-01,1.781918696087308462e-01,2.054043749702139654e-01,1.984463613401324655e-01,1.780965543535242557e-01,1.684220559500547720e-01,1.621789067340227708e-01,1.552685507315445523e-01
1.499785540675784845e-01,1.488824286327026236e-01,1.485964828670828519e-01,1.498832388123718939e-01,1.555068388695610426e-01,1.624171948720392333e-01,1.641805270933612559e-01,2.312348091312013965e-01,2.461039889434303574e-01,2.177477005194680959e-01,2.022589715483962824e-01,2.059286088738502274e-01,2.070247343087260883e-01,2.065958156602964169e-01,2.061668970118667177e-01,2.101224801029404343e-01,2.458180431778105579e-01,2.648334365915264721e-01,2.459610160606204576e-01,2.063098698946766174e-01,1.834342086450936049e-01,1.685173712052613904e-01,1.602726016298908207e-01
1.556974693799742515e-01,1.509317066196444734e-01,1.499308964399752031e-01,1.508363913644378551e-01,1.566029643044369035e-01,1.631797169136919856e-01,1.653719677834437074e-01,1.888671781918695725e-01,1.782871848639374368e-01,1.725206119239383884e-01,1.692798932469141426e-01,1.700900729161702041e-01,1.650383643902206265e-01,1.657055711766667883e-01,1.678501644188152009e-01,1.677071915360053012e-01,1.721393509031119984e-01,1.739503407520373301e-01,1.737597102416241490e-01,1.702807034265833852e-01,1.658962016870799694e-01,1.647524186246008548e-01,1.595577372158413498e-01
1.566029643044369035e-01,1.556021541247676332e-01,1.541724252966687192e-01,1.523137778201401060e-01,1.524567507029499780e-01,1.543630558070819003e-01,1.571748558356764747e-01,1.606062050231139016e-01,1.646094457417909551e-01,1.690416051088976523e-01,1.750941238145164724e-01,1.773816899394747848e-01,1.748558356764999822e-01,1.687080017156745715e-01,1.664680932183195683e-01,1.654196254110470166e-01,1.773340323118715034e-01,1.854834866320354547e-01,1.815755611685650195e-01,1.691845779917075521e-01,1.641328694657579745e-01,1.637039508173283031e-01,1.585092694085688259e-01
1.485011676118762336e-01,1.454034218176618876e-01,1.458799980936948681e-01,1.416384692370013521e-01,1.416384692370013521e-01,1.436877472239431741e-01,1.470714387837773196e-01,1.549826049659247529e-01,1.587475575465852884e-01,1.621312491064194339e-01,1.660391745698898691e-01,1.723776390411285164e-01,1.690416051088976523e-01,1.656579135490635069e-01,1.662298050803030502e-01,1.682314254396415909e-01,1.777152933326978657e-01,1.872944764809607310e-01,1.871515035981508313e-01,1.775246628222846845e-01,1.684220559500547720e-01,1.657055711766667883e-01,1.602249440022875393e-01
1.414478387265881709e-01,1.393032454844397583e-01,1.403517132917123100e-01,1.421150455130343326e-01,1.496449506743554037e-01,1.682314254396415909e-01,1.902015917647619236e-01,2.074536529571557875e-01,2.125053614831053372e-01,2.125053614831053372e-01,1.959681647047609721e-01,1.931087070485630885e-01,2.063575275222798988e-01,2.068341037983128794e-01,2.079302292331887125e-01,2.256112090740122478e-01,2.507744364485535726e-01,2.955249487680503551e-01,2.613544297764857083e-01,2.074536529571557875e-01,1.917266358480674560e-01,1.805270933612924400e-01,1.703760186817900035e-01
1.618929609684029713e-01,1.578897202497259178e-01,1.555544964971643518e-01,1.559834151455940232e-01,1.640852118381546654e-01,1.784778153743506179e-01,2.073106800743458877e-01,2.727446027736739054e-01,2.829433350807796788e-01,2.760806367059047695e-01,2.532049754563217570e-01,2.533479483391316567e-01,2.510127245865700907e-01,2.162703140637658450e-01,2.148882428632702124e-01,2.948100843540008564e-01,3.836439022065481486e-01,4.791497879235570578e-01,3.126816947052375451e-01,2.148405852356669310e-01,1.944907782490587211e-01,1.813372730305485014e-01,1.742362865176571018e-01
1.614163846923699908e-01,1.581756660153457172e-01,1.554115236143544521e-01,1.555068388695610426e-01,1.623695372444359519e-01,1.789543916503835985e-01,2.056426631082304279e-01,2.397655244721917100e-01,2.484868703235952603e-01,2.383357956440928238e-01,2.215603107277319128e-01,2.356193108707048400e-01,2.385740837821092863e-01,2.374779583472334255e-01,2.313777820140112962e-01,2.368107515607872637e-01,2.827050469427631607e-01,3.619120240194442784e-01,2.764618977267311317e-01,2.510603822141733721e-01,2.087404089024448017e-01,1.904875375303817231e-01,1.787161035123671360e-01
1.636562931897249662e-01,1.614163846923699908e-01,1.595577372158413498e-01,1.613210694371634002e-01,1.666110661011294680e-01,1.728542153171614693e-01,1.808130391269122395e-01,2.141733784492207693e-01,2.142686937044273598e-01,1.808130391269122395e-01,1.768574560358385228e-01,1.769527712910450856e-01,1.766668255254253139e-01,1.841490730591431035e-01,1.841014154315397666e-01,1.842920459419530033e-01,3.366534813896964184e-01,4.582280894057093046e-01,3.103464709526759790e-01,2.144593242148405687e-01,2.158413954153362013e-01,1.793833102988132977e-01,1.696134966401372235e-01
1.682790830672448723e-01,1.656102559214601977e-01,1.647047609969975179e-01,1.657055711766667883e-01,1.687080017156745715e-01,1.699471000333603043e-01,1.805270933612924400e-01,2.320449888004574579e-01,2.318067006624409954e-01,3.585283324596101884e-01,2.650717247295429346e-01,2.078349139779821497e-01,2.471524567507029368e-01,1.841490730591431035e-01,1.840537578039364852e-01,1.841490730591431035e-01,2.617356907973121261e-01,3.359386169756469198e-01,2.502978601725205920e-01,2.405757041414477715e-01,1.971596053948433958e-01,1.841490730591431035e-01,1.839107849211265855e-01
1.694228661297240424e-01,1.659915169422865877e-01,1.624648524996425425e-01,1.626554830100557236e-01,1.662298050803030502e-01,1.667540389839393400e-01,1.668970118667492397e-01,1.667540389839393400e-01,1.666587237287327494e-01,1.698517847781537138e-01,1.698517847781537138e-01,1.700900729161702041e-01,1.692322356193108335e-01,1.684220559500547720e-01,1.678501644188152009e-01,1.679931373016251006e-01,1.694705237573273238e-01,1.696611542677405327e-01,1.677548491636085826e-01,1.665634084735261589e-01,1.651336796454272171e-01,1.635609779345184034e-01,1.636086355621216848e-01
1.626554830100557236e-01,1.524090930753466688e-01,1.470237811561740382e-01,1.471667540389839102e-01,1.505027879712147743e-01,1.544583710622884909e-01,1.621312491064194339e-01,1.631320592860887042e-01,1.649430491350140360e-01,1.666110661011294680e-01,1.678978220464184823e-01,1.679931373016251006e-01,1.686603440880712901e-01,1.685650288328646718e-01,1.686126864604679532e-01,1.684220559500547720e-01,1.767621407806319045e-01,1.787637611399704174e-01,1.777152933326978657e-01,1.714721441166658367e-01,1.686126864604679532e-01,1.665157508459228497e-01,1.658485440594766880e-01
1.590335033122050878e-01,1.505504455988180557e-01,1.463565743697278487e-01,1.536481913930324017e-01,1.662298050803030502e-01,1.691369203641042429e-01,1.668016966115426492e-01,1.700424152885669227e-01,1.695658390125339421e-01,1.735214221036076587e-01,1.724252966687317978e-01,1.717104322546823547e-01,1.709479102130295747e-01,1.704236763093932849e-01,1.721393509031119984e-01,1.723299814135252073e-01,1.732831339655911684e-01,1.713768288614592739e-01,1.705189915645999033e-01,1.695181813849306329e-01,1.694228661297240424e-01,1.673259305151789389e-01,1.648953915074107546e-01
